asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,poor,0,trikon_avg_03.mp4,77.51,166.644,24.207,155.87,24.207,155.87,157.922,159.574,72.209,97.387,92.648,75.392,142.792,149.564,34.63,34.669,117.839,95.347,141.668,85.016,80.29,72.209,97.387,179.912,141.668,129.217,145.989,130.952,24.207,155.87,72.209,97.387,179.892,115.115,145.361
trikonasana,poor,0,trikon_avg_04.mp4,93.48,80.049,14.453,31.715,14.453,31.715,119.124,154.875,53.274,76.949,88.931,95.489,121.528,133.011,77.963,48.646,95.808,102.115,168.753,64.155,88.539,53.274,76.949,179.909,168.753,118.052,73.947,116.091,14.453,31.715,53.274,76.949,179.847,99.792,131.638
trikonasana,poor,0,trikon_avg_04.mp4,85.275,85.106,14.658,36.994,14.658,36.994,122.074,153.364,69.825,89.441,95.761,105.084,145.244,143.205,43.974,38.635,99.222,113.303,175.313,80.253,98.172,69.825,89.441,179.923,175.313,136.062,74.493,130.22,14.658,36.994,69.825,89.441,179.829,123.874,141.058
trikonasana,poor,0,trikon_avg_04.mp4,80.556,124.419,42.387,86.245,42.387,86.245,155.04,167.444,82.019,100.561,103.333,95.816,141.271,142.101,39.713,36.981,98.957,117.633,165.006,92.434,97.073,82.019,100.561,179.921,165.006,148.914,92.585,140.123,42.387,86.245,82.019,100.561,179.82,129.617,160.937
trikonasana,poor,0,trikon_avg_04.mp4,121.889,150.268,92.277,109.781,92.277,109.781,168.979,164.476,92.029,129.284,118.327,118.053,108.473,77.995,77.02,109.027,99.761,118.246,153.403,113.336,115.635,92.029,129.284,179.907,153.403,149.385,153.638,148.421,92.277,109.781,92.029,129.284,179.825,122.756,170.565
trikonasana,poor,0,trikon_avg_04.mp4,96.891,174.626,59.958,150.077,59.958,150.077,162.179,167.705,118.572,109.059,156.76,104.692,70.011,115.835,124.751,69.972,101.223,121.361,161.545,118.913,128.552,118.572,109.059,179.907,161.545,147.322,141.013,129.316,59.958,150.077,118.572,109.059,179.845,127.968,160.547
trikonasana,poor,0,trikon_avg_04.mp4,122.176,176.004,40.905,140.501,40.905,140.501,120.499,142.01,107.595,91.736,133.416,84.099,122.495,141.213,58.785,44.603,112.757,123.425,163.128,100.416,105.466,107.595,91.736,179.893,163.128,144.613,142.12,153.938,40.905,140.501,107.595,91.736,179.875,131.491,156.251
trikonasana,poor,0,trikon_avg_04.mp4,94.266,168.438,37.369,159.923,37.369,159.923,151.104,158.339,90.954,72.733,120.552,67.416,111.891,149.83,77.241,39.448,126.807,109.482,166.706,77.719,86.317,90.954,72.733,179.89,166.706,133.691,136.673,144.951,37.369,159.923,90.954,72.733,179.893,123.87,142.483
trikonasana,poor,0,trikon_avg_04.mp4,87.499,173.904,25.859,172.086,25.859,172.086,149.389,158.922,81.975,79.118,110.51,71.754,124.456,147.838,64.129,40.373,124.054,104.311,162.97,78.454,85.163,81.975,79.118,179.905,162.97,131.454,146.011,136.68,25.859,172.086,81.975,79.118,179.893,119.729,142.786
trikonasana,poor,0,trikon_avg_04.mp4,86.98,171.93,33.242,176.226,33.242,176.226,155.449,167.381,61.267,76.623,88.525,68.722,133.464,144.021,58.503,44.784,124.793,88.495,161.416,67.513,73.628,61.267,76.623,179.901,161.416,124.999,149.398,134.998,33.242,176.226,61.267,76.623,179.893,112.012,138.737
trikonasana,poor,0,trikon_avg_04.mp4,91.457,169.362,34.98,165.108,34.98,165.108,155.745,160.966,61.929,74.325,89.36,58.633,139.022,144.502,56.373,45.97,130.173,89.757,151.363,66.519,66.58,61.929,74.325,179.903,151.363,116.8,145.726,136.481,34.98,165.108,61.929,74.325,179.892,107.062,128.327
trikonasana,poor,0,trikon_avg_04.mp4,111.43,167.918,49.914,159.068,49.914,159.068,155.696,169.565,63.594,87.992,93.881,68.359,133.62,135.764,57.185,47.584,126.52,93.554,146.346,74.556,74.687,63.594,87.992,179.87,146.346,115.326,136.803,126.036,49.914,159.068,63.594,87.992,179.888,104.052,131.248
trikonasana,poor,0,trikon_avg_04.mp4,101.873,170.977,40.83,155.982,40.83,155.982,163.589,169.324,64.123,93.927,97.562,75.645,120.826,132.027,64.69,55.064,127.518,88.036,136.402,79.994,80.545,64.123,93.927,179.897,136.402,108.191,126.829,129.743,40.83,155.982,64.123,93.927,179.895,90.429,129.061
trikonasana,poor,0,trikon_avg_04.mp4,109.84,170.547,45.888,151.138,45.888,151.138,160.472,162.11,64.868,99.156,95.783,73.124,123.947,134.669,57.707,47.341,127.447,88.613,134.608,82.985,78.473,64.868,99.156,179.881,134.608,110.681,122.555,122.213,45.888,151.138,64.868,99.156,179.895,91.608,133.608
trikonasana,poor,0,trikon_avg_04.mp4,105.588,167.291,42.028,152.22,42.028,152.22,160.418,161.711,64.286,95.207,93.938,70.104,122.199,137.73,57.152,43.693,128.777,86.248,135.689,80.53,75.981,64.286,95.207,179.89,135.689,111.997,124.7,127.303,42.028,152.22,64.286,95.207,179.895,93.234,134.077
trikonasana,poor,0,trikon_avg_04.mp4,97.512,164.399,36.776,152.777,36.776,152.777,157.422,165.545,59.252,90.122,86.17,65.211,129.771,137.968,46.679,44.045,131.155,80.019,141.732,74.854,69.846,59.252,90.122,179.888,141.732,114.625,129.442,124.455,36.776,152.777,59.252,90.122,179.903,97.203,135.746
trikonasana,poor,0,trikon_avg_04.mp4,89.083,163.63,28.935,152.934,28.935,152.934,158.755,163.311,60.322,90.28,81.436,64.002,135.401,145.956,40.971,33.541,131.673,78.921,140.325,75.928,67.141,60.322,90.28,179.905,140.325,118.316,131.27,126.041,28.935,152.934,60.322,90.28,179.909,102.272,138.091
trikonasana,poor,0,trikon_avg_04.mp4,87.683,158.097,26.573,150.267,26.573,150.267,160.766,158.102,63.628,93.936,85.526,63.56,136.895,149.957,43.476,31.19,133.435,79.805,137.148,80.128,68.592,63.628,93.936,179.921,137.148,116.604,132.926,130.769,26.573,150.267,63.628,93.936,179.916,98.934,137.644
trikonasana,poor,0,trikon_avg_04.mp4,90.108,163.922,27.25,146.681,27.25,146.681,162.069,160.795,66.583,100.483,88.266,65.286,142.983,149.39,43.207,33.253,131.529,84.085,133.335,84.709,70.683,66.583,100.483,179.905,133.335,114.993,133.597,127.679,27.25,146.681,66.583,100.483,179.914,100.854,134.561
trikonasana,poor,0,trikon_avg_04.mp4,92.326,163.794,31.255,148.909,31.255,148.909,164.909,160.802,66.478,100.044,89.779,66.862,145.233,146.616,47.686,34.798,129.83,84.08,134.612,84.391,72.428,66.478,100.044,179.905,134.612,115.078,133.456,128.233,31.255,148.909,66.478,100.044,179.912,99.515,135.147
trikonasana,poor,0,trikon_avg_04.mp4,89.379,162.363,29.377,147.213,29.377,147.213,167.519,158.833,70.222,102.23,92.921,66.489,143.383,147.22,47.239,34.502,129.895,86.86,130.61,88.56,73.302,70.222,102.23,179.914,130.61,113.254,132.118,129.139,29.377,147.213,70.222,102.23,179.912,95.12,134.941
trikonasana,poor,0,trikon_avg_04.mp4,89.001,156.089,28.743,147.563,28.743,147.563,166.345,155.597,70.545,99.03,94.438,64.449,153.359,146.136,44.246,34.89,131.001,91.832,133.43,86.104,72.448,70.545,99.03,179.905,133.43,116.242,133.332,127.766,28.743,147.563,70.545,99.03,179.914,102.863,135.208
trikonasana,poor,0,trikon_avg_04.mp4,82.638,150.908,24.885,151.738,24.885,151.738,164.125,144.856,73.82,93.22,100.852,62.213,147.479,143.103,43.812,37.04,132.874,97.738,137.614,84.136,72.972,73.82,93.22,179.916,137.614,118.811,139.385,129.151,24.885,151.738,73.82,93.22,179.909,105.304,137.066
trikonasana,poor,0,trikon_avg_04.mp4,93.922,162.279,32.947,151.798,32.947,151.798,165.784,165.189,72.381,91.697,99.856,63.616,148.591,141.141,47.072,39.536,132.584,96.041,140.441,82.746,73.775,72.381,91.697,179.918,140.441,119.157,127.855,132.378,32.947,151.798,72.381,91.697,179.909,104.419,137.537
trikonasana,poor,0,trikon_avg_04.mp4,94.926,161.903,32.835,151.742,32.835,151.742,164.961,164.173,74.673,91.763,103.115,64.206,148.456,140.57,47.419,39.24,132.113,98.697,140.257,83.729,75.547,74.673,91.763,179.918,140.257,119.039,126.691,132.045,32.835,151.742,74.673,91.763,179.907,104.211,137.551
trikonasana,poor,0,trikon_avg_05.mp4,150.867,160.467,154.372,153.174,154.372,153.174,158.442,137.778,9.206,11.447,171.02,163.181,150.213,160.14,123.347,150.947,106.226,76.769,166.667,10.251,167.611,9.206,11.447,179.929,166.667,13.809,74.389,137.308,154.372,153.174,9.206,11.447,179.892,11.417,16.34
trikonasana,poor,0,trikon_avg_05.mp4,87.613,125.873,19.62,37.096,19.62,37.096,162.155,161.208,141.979,124.513,128.711,100.772,131.906,152.703,71.94,58.694,110.533,107.017,131.383,140.894,113.298,141.979,124.513,179.903,131.383,175.386,113.293,99.667,19.62,37.096,141.979,124.513,179.847,153.367,161.214
trikonasana,poor,0,trikon_avg_05.mp4,112.873,140.447,28.849,23.881,28.849,23.881,155.564,149.126,151.613,143.594,145.203,114.484,111.386,129.52,87.538,80.269,109.361,103.057,118.329,160.107,128.069,151.613,143.594,179.899,118.329,170.466,106.366,101.614,28.849,23.881,151.613,143.594,179.84,149.196,159.271
trikonasana,poor,0,trikon_avg_05.mp4,123.393,127.625,30.5,22.055,30.5,22.055,141.151,153.381,147.659,137.466,146.065,121.266,108.925,129.423,88.203,76.771,109.266,101.98,121.354,154.387,131.581,147.659,137.466,179.895,121.354,175.648,105.601,102.024,30.5,22.055,147.659,137.466,179.829,147.26,155.442
trikonasana,poor,0,trikon_avg_05.mp4,116.481,130.779,31.261,22.378,31.261,22.378,152.104,158.274,147.947,131.174,144.14,130.567,113.26,109.564,84.52,78.359,117.349,105.385,117.754,154.84,132.857,147.947,131.174,179.897,117.754,177.617,105.268,102.828,31.261,22.378,147.947,131.174,179.83,146.988,143.481
trikonasana,poor,0,trikon_avg_05.mp4,120.713,132.235,30.617,26.718,30.617,26.718,142.913,157.577,139.931,126.953,141.091,124.619,111.514,120.194,86.713,81.577,112.611,111.368,122.63,147.034,128.153,139.931,126.953,179.899,122.63,174.32,106.992,101.522,30.617,26.718,139.931,126.953,179.831,142.728,145.055
trikonasana,poor,0,trikon_avg_05.mp4,139.296,140.041,37.987,31.016,37.987,31.016,143.975,159.237,142.448,142.523,142.815,121.941,114.357,128.832,84.02,80.66,106.409,115.933,110.996,164.365,128.728,142.448,142.523,179.897,110.996,166.237,116.646,106.811,37.987,31.016,142.448,142.523,179.834,138.9,147.992
trikonasana,poor,0,trikon_avg_05.mp4,142.193,143.447,56.37,55.423,56.37,55.423,176.232,163.725,141.561,140.277,140.459,119.42,117.247,126.889,83.347,70.039,108.189,116.102,115.408,163.066,126.528,141.561,140.277,179.897,115.408,165.287,135.707,129.899,56.37,55.423,141.561,140.277,179.829,137.863,149.885
trikonasana,poor,0,trikon_avg_05.mp4,153.362,146.787,85.308,78.783,85.308,78.783,169.327,178.222,142.559,139.601,142.315,124.073,118.13,129.294,85.883,80.936,109.036,114.313,117.223,162.991,129.613,142.559,139.601,179.897,117.223,168.259,161.347,148.569,85.308,78.783,142.559,139.601,179.829,139.076,148.191
trikonasana,poor,0,trikon_avg_05.mp4,157.536,166.38,102.4,102.147,102.4,102.147,169.65,172.713,142.09,136.229,139.83,127.509,120.658,118.332,83.336,76.945,110.508,114.336,119.543,161.149,129.937,142.09,136.229,179.897,119.543,170.793,166.622,161.766,102.4,102.147,142.09,136.229,179.83,139.372,146.942
trikonasana,poor,0,trikon_avg_05.mp4,159.622,172.501,109.568,111.788,109.568,111.788,166.266,167.337,141.875,133.65,138.522,123.865,119.374,118.196,75.428,71.207,111.749,114.516,120.46,158.752,127.487,141.875,133.65,179.903,120.46,171.795,164.918,158.219,109.568,111.788,141.875,133.65,179.832,140.352,147.137
trikonasana,poor,0,trikon_avg_05.mp4,159.199,172.153,109.371,111.919,109.371,111.919,171.113,163.938,142.014,134.534,140.522,123.565,114.853,112.104,70.812,67.258,111.321,115.054,121.605,160.08,128.286,142.014,134.534,179.899,121.605,170.583,164.811,158.532,109.371,111.919,142.014,134.534,179.83,139.718,147.752
trikonasana,poor,0,trikon_avg_05.mp4,155.593,174.34,106.31,110.158,106.31,110.158,170.933,167.918,142.815,134.808,141.619,121.08,113.249,112.121,66.305,65.071,111.208,115.116,120.813,162.121,127.745,142.815,134.808,179.897,120.813,167.501,167.994,155.944,106.31,110.158,142.815,134.808,179.831,138.941,148.301
trikonasana,poor,0,trikon_avg_05.mp4,152.706,173.119,104.275,114.296,104.275,114.296,163.532,162.594,140.466,126.871,140.642,117.733,111.739,113.954,65.564,62.578,111.447,115.581,132.11,150.065,125.833,140.466,126.871,179.897,132.11,175.498,171.369,159.738,104.275,114.296,140.466,126.871,179.833,143.799,149.894
trikonasana,poor,0,trikon_avg_05.mp4,155.246,176.411,106.395,113.698,106.395,113.698,161.461,166.861,137.981,136.634,141.43,118.145,109.144,110.991,67.503,67.162,110.309,116.492,119.309,158.613,125.771,137.981,136.634,179.899,119.309,167.141,165.561,153.541,106.395,113.698,137.981,136.634,179.837,135.578,153.542
trikonasana,poor,0,trikon_avg_05.mp4,147.992,176.743,106.857,108.242,106.857,108.242,173.397,177.629,131.125,152.404,143.986,120.584,109.938,109.153,73.834,67.949,109.684,117.116,109.681,161.957,128.212,131.125,152.404,179.893,109.681,155.408,164.579,140.832,106.857,108.242,131.125,152.404,179.832,125.505,161.314
trikonasana,poor,0,trikon_avg_05.mp4,143.039,175.49,103.199,117.341,103.199,117.341,171.113,157.555,125.657,153.602,148.13,114.561,124.682,114.787,88.899,60.159,108.188,118.391,114.725,153.766,127.382,125.657,153.602,179.878,114.725,149.572,167.84,139.551,103.199,117.341,125.657,153.602,179.834,120.557,168.668
trikonasana,poor,0,trikon_avg_05.mp4,140.54,173.937,98.894,117.882,98.894,117.882,160.47,138.208,118.957,156.017,141.709,110.185,125.295,122.038,81.204,59.356,112.296,118.992,115.253,146.253,121.57,118.957,156.017,179.863,115.253,140.513,170.902,136.277,98.894,117.882,118.957,156.017,179.83,113.795,164.306
trikonasana,poor,0,trikon_avg_05.mp4,130.797,170.705,89.292,136.41,89.292,136.41,161.794,152.291,110.93,140.733,139.15,106.531,117.762,125.242,77.002,56.706,113.35,118.594,126.077,133.684,117.978,110.93,140.733,179.869,126.077,137.446,153.869,136.705,89.292,136.41,110.93,140.733,179.836,108.813,166.751
trikonasana,poor,0,trikon_avg_05.mp4,118.716,168.62,71.874,145.648,71.874,145.648,162.149,163.093,100.597,137.666,128.434,105.191,129.78,135.709,67.304,53.087,114.113,115.297,126.834,124.932,112.172,100.597,137.666,179.883,126.834,130.36,149.099,136.662,71.874,145.648,100.597,137.666,179.852,102.646,158.825
trikonasana,poor,0,trikon_avg_05.mp4,107.529,167.144,62.475,149.172,62.475,149.172,163.441,165.344,93.342,136.851,129.401,101.616,144.367,140.961,72.395,52.924,112.777,117.745,128.165,119.768,110.681,93.342,136.851,179.876,128.165,123.958,152.545,127.741,62.475,149.172,93.342,136.851,179.845,96.294,152.052
trikonasana,poor,0,trikon_avg_05.mp4,106.053,170.232,51.18,157.462,51.18,157.462,154.049,166.54,86.1,134.415,126.942,104.29,147.817,143.118,73.717,47.156,109.482,118.505,135.673,113.11,111.412,86.1,134.415,179.873,135.673,121.284,152.313,125.485,51.18,157.462,86.1,134.415,179.855,96.169,147.365
trikonasana,poor,0,trikon_avg_05.mp4,98.775,164.455,38.505,156.457,38.505,156.457,161.47,168.281,81.367,134.345,119.115,105.44,149.528,145.033,61.686,44.171,106.745,114.116,138.809,109.276,108.424,81.367,134.345,179.881,138.809,118.34,146.586,132.041,38.505,156.457,81.367,134.345,179.866,95.687,142.544
trikonasana,poor,0,trikon_avg_05.mp4,104.093,171.009,36.405,154.001,36.405,154.001,156.854,173.873,79.926,133.648,120.654,103.605,147.375,144.756,61.486,44.357,108.188,116.753,134.307,108.129,108.259,79.926,133.648,179.88,134.307,116.043,140.132,127.064,36.405,154.001,79.926,133.648,179.864,93.23,140.392
trikonasana,poor,0,trikon_avg_05.mp4,101.512,169.26,36.251,157.179,36.251,157.179,162.092,174.152,73.253,130.146,110.732,104.524,152.592,136.023,43.776,49.929,109.822,110.756,137.511,102.147,103.092,73.253,130.146,179.88,137.511,115.447,136.808,125.285,36.251,157.179,73.253,130.146,179.863,91.97,141.213
trikonasana,poor,0,trikon_avg_05.mp4,95.486,173.119,35.316,163.139,35.316,163.139,159.44,169.387,70.154,126.118,107.292,102.976,141.802,138.724,51.284,44.701,109.091,106.859,141.582,98.405,99.916,70.154,126.118,179.876,141.582,115.966,145.025,122.348,35.316,163.139,70.154,126.118,179.857,91.814,141.4
trikonasana,poor,0,trikon_avg_05.mp4,99.768,179.07,36.218,159.058,36.218,159.058,158.667,170.993,69.46,129.171,102.671,104.718,141.986,136.998,59.34,42.116,107.254,104.311,137.656,99.32,98.044,69.46,129.171,179.867,137.656,113.881,145.864,117.482,36.218,159.058,69.46,129.171,179.856,89.846,139.313
trikonasana,poor,0,trikon_avg_05.mp4,103.44,171.706,40.621,157.149,40.621,157.149,160.895,170.583,70.595,130.048,105.421,107.2,159.086,138.6,58.28,39.806,104.193,106.416,138.457,100.473,100.952,70.595,130.048,179.864,138.457,113.932,145.822,115.48,40.621,157.149,70.595,130.048,179.855,90.434,138.469
trikonasana,poor,0,trikon_avg_05.mp4,100.03,172.145,38.611,157.697,38.611,157.697,157.956,166.365,70.779,128.299,104.292,106.542,164.47,139.586,54.635,38.672,103.913,106.148,140.348,99.602,100.006,70.779,128.299,179.869,140.348,115.053,147.425,114.592,38.611,157.697,70.779,128.299,179.857,91.71,139.422
trikonasana,poor,0,trikon_avg_05.mp4,99.094,169.505,37.913,159.844,37.913,159.844,156.931,168.391,72.433,130.424,107.015,109.161,166.21,144.807,54.174,35.116,99.481,108.682,142.091,101.469,103.114,72.433,130.424,179.883,142.091,116.77,147.833,117.074,37.913,159.844,72.433,130.424,179.859,92.623,139.446
trikonasana,poor,0,trikon_avg_05.mp4,96.167,172.241,37.469,159.058,37.469,159.058,156.731,164.162,73.556,131.373,106.611,109.054,169.026,142.69,51.638,35.901,100.522,109.457,140.541,102.465,103.091,73.556,131.373,179.869,140.541,116.347,150.498,114.782,37.469,159.058,73.556,131.373,179.857,94.422,138.865
trikonasana,poor,0,trikon_avg_05.mp4,97.481,176.366,37.562,158.99,37.562,158.99,158.786,167.088,72.443,131.544,104.754,108.568,167.28,141.782,45.961,36.825,100.993,107.339,139.2,101.894,101.638,72.443,131.544,179.864,139.2,115.963,148.267,115.639,37.562,158.99,72.443,131.544,179.86,93.527,138.557
trikonasana,poor,0,trikon_avg_05.mp4,96.566,175.682,39.878,161.619,39.878,161.619,159.331,166.485,71.09,127.643,105.814,107.983,168.293,141.535,49.166,37.597,101.806,107.63,143.735,98.946,101.836,71.09,127.643,179.872,143.735,118.9,147.095,115.791,39.878,161.619,71.09,127.643,179.859,96.682,142.145
trikonasana,poor,0,trikon_avg_05.mp4,100.155,177.325,40.685,161.245,40.685,161.245,158.942,172.025,70.717,130.804,105.932,110.973,167.568,139.312,45.725,37.753,100.069,108.41,142.767,100.146,103.462,70.717,130.804,179.864,142.767,117.735,146.387,116.67,40.685,161.245,70.717,130.804,179.855,95.219,140.806
trikonasana,poor,0,trikon_avg_05.mp4,98.567,175.998,38.908,161.366,38.908,161.366,157.431,172.405,71.549,130.891,107.524,111.458,167.962,141.168,46.545,36.422,99.627,110.77,141.859,100.591,104.702,71.549,130.891,179.859,141.859,117.673,148.133,115.321,38.908,161.366,71.549,130.891,179.853,95.539,140.453
trikonasana,poor,0,trikon_avg_05.mp4,96.374,175.411,37.372,163.543,37.372,163.543,155.272,171.147,71.633,128.518,108.098,111.58,168.364,144.308,45.908,35.383,99.265,111.835,146.143,99.149,105.198,71.633,128.518,179.863,146.143,120.494,149.824,115.234,37.372,163.543,71.633,128.518,179.849,98.838,142.896
trikonasana,poor,0,trikon_avg_05.mp4,91.75,177.082,35.878,162.931,35.878,162.931,158.165,171.312,71.489,129.259,106.811,110.978,168.547,143.218,44.666,35.817,99.925,111.499,143.303,99.801,104.371,71.489,129.259,179.872,143.303,119.525,149.367,115.56,35.878,162.931,71.489,129.259,179.853,97.468,142.489
trikonasana,poor,0,trikon_avg_05.mp4,92.334,176.57,35.344,163.363,35.344,163.363,157.912,170.235,70.254,127.193,105.749,110.187,167.867,144.461,43.739,35.205,99.893,109.964,146.862,97.861,103.25,70.254,127.193,179.872,146.862,121.079,148.286,117.0,35.344,163.363,70.254,127.193,179.852,98.672,143.807
trikonasana,poor,0,trikon_poor_01.mp4,79.949,163.814,57.199,166.273,57.199,166.273,162.704,172.876,163.404,98.045,174.067,126.823,173.761,173.183,65.363,52.071,107.085,137.401,155.569,142.268,167.776,163.404,98.045,179.736,155.569,149.162,102.043,141.107,57.199,166.273,163.404,98.045,179.759,160.724,131.297
trikonasana,poor,0,trikon_poor_01.mp4,132.013,150.507,89.743,111.775,89.743,111.775,165.876,168.55,156.552,108.629,137.696,88.033,168.837,123.589,45.162,32.725,96.399,93.954,162.108,134.701,115.909,156.552,108.629,179.914,162.108,175.654,116.278,114.23,89.743,111.775,156.552,108.629,179.862,176.279,171.403
trikonasana,poor,0,trikon_poor_01.mp4,98.957,150.289,44.593,107.558,44.593,107.558,149.672,172.311,138.515,81.63,128.582,74.403,155.434,148.773,58.327,60.594,98.399,85.058,162.464,104.59,96.388,138.515,81.63,179.916,162.464,159.955,128.113,107.793,44.593,107.558,138.515,81.63,179.853,171.772,141.824
trikonasana,poor,0,trikon_poor_01.mp4,83.751,126.539,34.346,63.49,34.346,63.49,157.319,173.746,139.521,92.044,113.322,56.847,154.772,149.681,56.582,39.718,86.417,75.29,134.456,105.728,75.54,139.521,92.044,179.918,134.456,171.509,104.785,105.1,34.346,63.49,139.521,92.044,179.82,167.908,154.02
trikonasana,poor,0,trikon_poor_01.mp4,67.432,128.922,25.743,77.844,25.743,77.844,167.441,172.6,122.895,67.723,106.372,49.87,145.578,141.355,67.934,39.054,87.292,83.784,150.593,86.739,69.523,122.895,67.723,179.916,150.593,159.899,106.403,107.199,25.743,77.844,122.895,67.723,179.843,169.783,141.496
trikonasana,poor,0,trikon_poor_01.mp4,79.975,139.654,25.329,97.312,25.329,97.312,156.107,172.263,109.043,60.696,96.254,52.902,166.825,144.376,39.266,35.462,101.265,91.516,161.562,77.587,66.248,109.043,60.696,179.916,161.562,161.143,105.528,107.831,25.329,97.312,109.043,60.696,179.851,170.803,137.482
trikonasana,poor,0,trikon_poor_01.mp4,77.15,134.731,28.81,93.684,28.81,93.684,162.204,169.237,97.989,68.773,89.716,62.75,157.518,130.319,52.44,39.274,101.518,98.139,161.04,81.486,73.255,97.989,68.773,179.918,161.04,158.612,116.471,111.696,28.81,93.684,97.989,68.773,179.859,164.402,145.481
trikonasana,poor,0,trikon_poor_01.mp4,87.193,112.377,23.542,57.773,23.542,57.773,153.988,157.946,91.078,73.024,116.256,77.137,109.391,121.011,102.952,57.587,99.342,107.954,157.795,82.943,92.26,91.078,73.024,179.918,157.795,127.147,108.171,110.693,23.542,57.773,91.078,73.024,179.857,120.543,122.052
trikonasana,poor,0,trikon_poor_01.mp4,83.319,99.565,29.989,52.808,29.989,52.808,168.145,166.712,105.413,85.063,110.222,83.316,116.84,130.236,76.653,54.018,104.275,112.727,156.302,97.664,92.866,105.413,85.063,179.912,156.302,156.703,117.683,117.963,29.989,52.808,105.413,85.063,179.867,146.566,145.57
trikonasana,poor,0,trikon_poor_01.mp4,84.055,125.706,66.938,85.095,66.938,85.095,152.655,161.443,140.092,83.812,144.412,86.731,123.166,135.788,49.375,38.818,113.385,103.02,167.24,118.239,117.034,140.092,83.812,179.921,167.24,165.519,151.922,151.539,66.938,85.095,140.092,83.812,179.869,161.171,152.383
trikonasana,poor,0,trikon_poor_01.mp4,119.098,145.835,94.201,116.27,94.201,116.27,171.897,169.057,141.096,88.587,145.373,90.805,127.494,131.365,50.551,41.322,113.599,105.068,164.5,121.509,118.831,141.096,88.587,179.929,164.5,167.013,167.548,158.364,94.201,116.27,141.096,88.587,179.869,160.055,151.465
trikonasana,poor,0,trikon_poor_01.mp4,132.074,170.332,106.991,153.966,106.991,153.966,177.418,170.254,152.975,70.358,163.126,73.298,114.02,121.786,56.589,55.739,127.88,125.014,164.42,122.323,120.609,152.975,70.358,179.937,164.42,163.921,132.729,141.049,106.991,153.966,152.975,70.358,179.886,157.819,138.109
trikonasana,poor,0,trikon_poor_01.mp4,99.494,171.53,66.683,155.356,66.683,155.356,168.797,177.366,145.469,68.758,153.493,76.554,134.029,127.261,39.216,52.769,126.731,127.707,169.23,111.506,114.63,145.469,68.758,179.934,169.23,159.951,146.317,149.627,66.683,155.356,145.469,68.758,179.89,159.707,138.508
trikonasana,poor,0,trikon_poor_01.mp4,72.032,161.984,24.474,145.01,24.474,145.01,148.788,176.111,136.144,84.635,151.37,91.032,129.175,139.012,48.808,48.088,116.811,128.989,170.863,114.852,122.364,136.144,84.635,179.931,170.863,156.253,145.826,169.538,24.474,145.01,136.144,84.635,179.89,152.604,150.94
trikonasana,poor,0,trikon_poor_01.mp4,63.687,167.239,17.592,143.649,17.592,143.649,155.659,175.8,122.66,84.669,142.992,95.051,118.739,129.158,61.965,57.15,120.093,125.568,163.955,103.742,115.99,122.66,84.669,179.893,163.955,146.618,99.455,122.735,17.592,143.649,122.66,84.669,179.899,145.56,138.456
trikonasana,poor,0,trikon_poor_01.mp4,61.927,92.534,19.634,123.874,19.634,123.874,163.204,135.063,140.723,112.458,165.494,127.181,104.784,146.991,76.454,36.32,95.452,137.96,162.147,132.557,148.456,140.723,112.458,179.941,162.147,149.577,141.464,150.384,19.634,123.874,140.723,112.458,179.916,145.839,144.304
trikonasana,poor,0,trikon_poor_01.mp4,74.719,140.438,26.59,135.613,26.59,135.613,160.89,173.453,145.244,116.725,167.072,119.955,116.865,138.667,72.191,37.578,94.409,140.051,161.165,139.26,147.419,145.244,116.725,179.952,161.165,156.318,135.602,156.607,26.59,135.613,145.244,116.725,179.918,147.222,157.039
trikonasana,poor,0,trikon_poor_01.mp4,88.138,174.839,33.643,140.291,33.643,140.291,157.867,177.471,146.828,127.137,166.117,123.554,130.737,133.006,43.803,41.712,91.635,142.642,159.571,145.618,150.001,146.828,127.137,179.916,159.571,158.972,121.029,155.275,33.643,140.291,146.828,127.137,179.912,150.464,163.815
trikonasana,poor,0,trikon_poor_01.mp4,119.026,175.233,29.818,136.564,29.818,136.564,124.415,171.665,145.236,123.559,163.004,121.471,137.588,136.376,34.836,39.896,93.555,139.351,161.705,142.428,146.879,145.236,123.559,179.912,161.705,159.037,122.648,156.141,29.818,136.564,145.236,123.559,179.903,150.745,163.009
trikonasana,poor,0,trikon_poor_01.mp4,139.512,167.833,32.477,134.506,32.477,134.506,96.045,174.986,145.819,118.316,161.355,115.784,140.531,139.361,29.475,39.319,96.884,142.068,162.822,141.592,145.076,145.819,118.316,179.903,162.822,160.566,116.858,144.538,32.477,134.506,145.819,118.316,179.901,154.095,162.204
