asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
padmasana,poor,0,3.mp4,148.617,149.844,26.518,23.055,26.518,23.055,159.271,155.005,74.666,83.756,25.356,34.496,129.479,118.959,65.258,63.492,116.552,100.175,158.379,80.353,19.707,74.666,83.756,179.885,158.379,100.39,104.128,98.855,26.518,23.055,74.666,83.756,179.812,101.001,101.993
padmasana,poor,0,3.mp4,150.257,150.407,28.557,22.929,28.557,22.929,159.148,156.157,74.374,84.772,26.215,35.736,125.166,134.425,65.343,76.454,116.173,100.242,157.73,80.697,20.955,74.374,84.772,179.888,157.73,100.957,104.063,98.762,28.557,22.929,74.374,84.772,179.812,101.636,102.687
padmasana,poor,0,3.mp4,151.774,151.368,26.796,21.634,26.796,21.634,156.695,156.824,76.694,87.214,26.099,35.068,115.561,123.8,61.787,69.717,116.601,100.389,154.717,83.177,21.104,76.694,87.214,179.89,154.717,104.076,104.459,98.284,26.796,21.634,76.694,87.214,179.809,105.286,105.109
padmasana,poor,0,3.mp4,150.58,150.995,26.249,21.467,26.249,21.467,156.934,157.701,78.21,88.178,22.745,32.488,116.485,122.212,60.06,64.471,116.008,100.087,154.183,84.473,19.318,78.21,88.178,179.883,154.183,107.725,103.178,99.911,26.249,21.467,78.21,88.178,179.807,111.551,106.797
padmasana,poor,0,3.mp4,150.319,150.919,26.503,21.79,26.503,21.79,157.604,157.807,77.858,87.802,23.477,30.816,114.054,121.62,55.636,58.435,116.958,99.199,154.207,84.09,19.555,77.858,87.802,179.888,154.207,108.32,103.415,99.614,26.503,21.79,77.858,87.802,179.807,111.458,107.572
padmasana,poor,0,3.mp4,148.016,150.503,26.719,23.309,26.719,23.309,156.594,158.787,75.823,87.044,23.851,29.494,113.566,121.062,54.498,55.202,116.774,99.165,155.658,82.605,19.639,75.823,87.044,179.886,155.658,108.234,103.259,99.538,26.719,23.309,75.823,87.044,179.811,111.026,107.722
padmasana,poor,0,3.mp4,149.259,149.714,27.721,23.333,27.721,23.333,155.703,159.386,75.184,86.349,23.392,31.403,115.329,114.2,54.108,54.217,116.947,98.691,156.96,81.882,19.871,75.184,86.349,179.892,156.96,106.28,103.437,99.593,27.721,23.333,75.184,86.349,179.809,107.92,106.87
padmasana,poor,0,3.mp4,149.277,149.908,27.593,23.658,27.593,23.658,157.296,160.038,76.012,87.136,24.093,33.234,118.107,115.178,56.619,55.629,116.865,98.192,155.789,82.718,20.209,76.012,87.136,179.883,155.789,105.061,103.294,99.833,27.593,23.658,76.012,87.136,179.808,106.264,106.049
padmasana,poor,0,3.mp4,149.744,150.261,27.954,22.951,27.954,22.951,159.171,159.491,77.652,88.278,23.438,31.007,121.995,118.897,57.025,56.346,117.0,97.471,154.319,84.18,18.373,77.652,88.278,179.885,154.319,105.651,103.801,99.562,27.954,22.951,77.652,88.278,179.809,106.789,106.529
padmasana,poor,0,3.mp4,143.172,148.323,31.795,22.217,31.795,22.217,166.573,151.81,76.927,90.394,20.432,30.807,127.193,120.164,66.044,56.219,113.558,97.394,152.363,84.77,16.81,76.927,90.394,179.888,152.363,106.379,105.821,97.73,31.795,22.217,76.927,90.394,179.806,108.556,106.932
padmasana,poor,0,3.mp4,139.708,139.252,32.795,26.091,32.795,26.091,171.462,158.982,79.553,92.587,19.408,26.494,127.229,130.448,65.214,62.572,110.025,103.455,151.31,87.489,16.06,79.553,92.587,179.888,151.31,114.441,107.609,93.727,32.795,26.091,79.553,92.587,179.804,119.305,112.626
padmasana,poor,0,3.mp4,135.784,140.572,31.568,26.952,31.568,26.952,173.907,161.393,79.485,92.875,24.745,23.178,121.617,135.853,65.694,64.625,108.719,108.933,154.075,88.016,16.756,79.485,92.875,179.89,154.075,114.42,105.735,92.996,31.568,26.952,79.485,92.875,179.798,116.424,113.786
padmasana,poor,0,3.mp4,128.303,137.165,27.924,26.421,27.924,26.421,176.961,169.852,80.963,93.578,25.388,27.849,120.613,129.974,61.596,62.505,110.431,109.122,152.836,89.123,17.557,80.963,93.578,179.89,152.836,111.271,101.916,92.312,27.924,26.421,80.963,93.578,179.795,114.629,110.101
padmasana,poor,0,4.mp4,77.541,126.465,19.614,53.628,19.614,53.628,166.501,176.174,167.63,135.59,129.701,89.929,143.919,139.71,42.642,40.576,87.517,93.31,130.85,154.376,109.831,167.63,135.59,179.941,130.85,150.51,96.444,105.162,19.614,53.628,167.63,135.59,179.903,147.455,150.894
padmasana,poor,0,4.mp4,78.875,127.383,25.702,50.224,25.702,50.224,162.35,170.602,161.711,161.082,147.579,147.311,142.942,150.74,39.576,35.569,83.049,94.576,128.921,165.018,147.471,161.711,161.082,179.948,128.921,142.379,103.829,102.94,25.702,50.224,161.711,161.082,179.905,140.09,141.457
padmasana,poor,0,4.mp4,73.807,126.889,23.007,69.294,23.007,69.294,160.362,170.633,151.203,138.824,119.79,112.832,150.307,154.141,32.89,29.668,88.287,95.33,143.839,146.848,116.48,151.203,138.824,179.952,143.839,163.127,113.318,105.158,23.007,69.294,151.203,138.824,179.905,157.515,163.467
padmasana,poor,0,4.mp4,84.215,122.996,36.033,82.914,36.033,82.914,155.858,165.622,112.079,124.909,108.665,122.11,146.542,150.12,39.491,33.571,93.924,94.848,166.004,119.603,116.099,112.079,124.909,179.956,166.004,169.148,113.706,109.896,36.033,82.914,112.079,124.909,179.909,167.885,168.703
padmasana,poor,0,4.mp4,131.832,148.367,58.621,92.656,58.621,92.656,133.564,146.841,76.843,73.114,89.803,90.477,123.995,131.28,70.519,60.103,109.985,98.439,165.789,75.879,93.075,76.843,73.114,179.952,165.789,124.317,119.46,112.014,58.621,92.656,76.843,73.114,179.907,128.251,119.918
padmasana,poor,0,4.mp4,152.654,161.535,83.256,107.727,83.256,107.727,134.772,146.794,58.199,45.777,70.408,57.193,138.415,142.249,54.137,45.185,114.641,101.261,166.472,51.141,66.552,58.199,45.777,179.948,166.472,105.889,127.279,111.014,83.256,107.727,58.199,45.777,179.912,112.748,98.731
padmasana,poor,0,4.mp4,143.118,147.589,82.599,100.212,82.599,100.212,141.515,150.755,31.066,25.578,32.971,27.634,147.926,146.339,38.818,31.842,111.9,94.99,170.515,26.934,30.706,31.066,25.578,179.956,170.515,112.083,128.795,112.852,82.599,100.212,31.066,25.578,179.909,118.001,105.308
padmasana,poor,0,4.mp4,121.934,142.481,81.921,113.028,81.921,113.028,153.295,162.467,14.262,13.667,13.34,11.556,161.029,156.017,21.813,19.135,106.776,90.604,174.104,12.87,12.491,14.262,13.667,179.944,174.104,117.432,128.915,105.184,81.921,113.028,14.262,13.667,179.907,119.239,115.203
padmasana,poor,0,4.mp4,159.662,166.87,103.883,121.163,103.883,121.163,144.536,150.598,15.487,15.363,11.725,10.001,162.06,165.195,26.006,21.664,110.3,93.166,172.2,13.272,10.875,15.487,15.363,179.956,172.2,127.783,125.248,103.402,103.883,121.163,15.487,15.363,179.907,128.583,126.118
padmasana,poor,0,4.mp4,173.325,145.117,116.745,99.835,116.745,99.835,146.829,151.773,16.822,18.27,11.155,9.431,160.521,163.736,23.693,18.142,101.499,110.262,171.675,13.532,10.369,16.822,18.27,179.948,171.675,126.307,117.993,105.226,116.745,99.835,16.822,18.27,179.907,127.272,123.852
padmasana,poor,0,4.mp4,174.352,167.778,122.365,123.353,122.365,123.353,151.744,157.127,17.793,16.279,8.878,6.621,162.327,165.839,23.623,16.731,97.324,117.397,172.401,11.391,7.995,17.793,16.279,179.952,172.401,82.781,124.048,97.547,122.365,123.353,17.793,16.279,179.905,104.803,61.397
padmasana,poor,0,4.mp4,174.588,168.213,120.911,121.672,120.911,121.672,151.215,155.515,17.809,15.726,31.81,14.193,160.631,152.467,51.661,54.819,92.113,124.126,171.516,10.09,17.038,17.809,15.726,179.952,171.516,25.493,123.046,99.177,120.911,121.672,17.809,15.726,179.909,30.917,23.71
padmasana,poor,0,4.mp4,174.558,175.775,119.84,123.214,119.84,123.214,151.48,145.641,17.487,16.527,52.313,17.83,148.281,154.257,81.518,74.957,94.79,117.953,170.126,12.895,26.541,17.487,16.527,179.952,170.126,24.823,121.603,103.726,119.84,123.214,17.487,16.527,179.905,30.191,23.58
padmasana,poor,0,4.mp4,154.929,152.515,105.697,111.274,105.697,111.274,154.893,163.431,21.649,22.86,45.223,20.076,161.56,153.953,83.896,59.383,100.065,117.761,169.473,17.958,14.206,21.649,22.86,179.948,169.473,28.408,126.986,110.678,105.697,111.274,21.649,22.86,179.899,35.454,36.158
padmasana,poor,0,4.mp4,135.543,136.375,87.41,95.553,87.41,95.553,158.986,171.66,26.612,28.697,49.409,26.779,159.761,143.996,89.401,57.652,101.961,119.055,162.486,25.269,14.854,26.612,28.697,179.948,162.486,33.015,131.52,116.549,87.41,95.553,26.612,28.697,179.897,40.587,40.472
padmasana,poor,0,4.mp4,124.958,127.15,87.05,89.139,87.05,89.139,167.533,169.99,26.863,30.667,50.65,32.858,156.215,143.639,84.66,53.73,103.625,117.294,161.551,26.2,14.898,26.863,30.667,179.948,161.551,32.294,125.495,121.63,87.05,89.139,26.863,30.667,179.899,38.461,38.171
padmasana,poor,0,4.mp4,123.106,132.292,88.665,97.75,88.665,97.75,166.993,170.496,27.273,32.422,40.94,23.671,159.005,152.394,78.762,50.785,107.079,117.751,164.571,25.481,11.35,27.273,32.422,179.952,164.571,33.68,114.927,119.487,88.665,97.75,27.273,32.422,179.905,38.366,43.603
padmasana,poor,0,4.mp4,108.392,121.834,70.288,84.744,70.288,84.744,164.966,168.637,29.276,34.266,39.764,22.088,157.517,150.699,79.872,52.191,108.589,118.439,163.724,27.526,11.689,29.276,34.266,179.952,163.724,36.599,105.91,119.929,70.288,84.744,29.276,34.266,179.903,40.486,48.886
padmasana,poor,0,4.mp4,115.172,127.619,77.429,91.934,77.429,91.934,164.776,167.764,27.298,32.416,37.329,20.152,154.593,148.837,74.701,51.306,107.454,117.667,165.835,25.287,10.466,27.298,32.416,179.944,165.835,34.392,109.499,117.356,77.429,91.934,27.298,32.416,179.907,38.098,47.543
padmasana,poor,0,4.mp4,120.159,135.978,81.073,97.182,81.073,97.182,166.083,166.23,27.172,31.635,36.786,20.327,151.356,146.685,73.742,51.112,107.005,118.02,166.607,24.644,9.837,27.172,31.635,179.948,166.607,33.415,111.022,115.272,81.073,97.182,27.172,31.635,179.905,37.954,46.265
padmasana,poor,0,4.mp4,108.355,122.621,66.787,82.899,66.787,82.899,163.202,165.334,27.704,32.024,36.27,20.721,149.568,145.441,75.935,51.629,108.075,117.665,166.866,24.919,9.731,27.704,32.024,179.948,166.866,33.981,107.301,116.519,66.787,82.899,27.704,32.024,179.905,39.17,46.401
padmasana,poor,0,4.mp4,110.174,123.567,67.958,82.024,67.958,82.024,163.005,164.817,27.572,32.414,36.164,21.596,149.153,146.114,74.622,52.288,109.441,114.813,166.72,25.627,9.438,27.572,32.414,179.952,166.72,34.026,106.513,113.845,67.958,82.024,27.572,32.414,179.912,38.883,45.776
padmasana,poor,0,4.mp4,116.192,123.503,74.381,79.528,74.381,79.528,163.663,163.876,28.447,33.713,35.907,19.895,148.112,145.01,75.544,50.582,112.786,112.852,168.086,26.554,9.583,28.447,33.713,179.941,168.086,35.779,106.05,112.89,74.381,79.528,28.447,33.713,179.907,39.514,51.207
padmasana,poor,0,4.mp4,118.535,127.447,76.593,84.084,76.593,84.084,165.382,165.547,29.636,33.904,37.118,18.794,147.343,148.443,75.453,59.089,115.087,108.769,167.555,28.131,10.092,29.636,33.904,179.948,167.555,37.26,106.073,110.965,76.593,84.084,29.636,33.904,179.907,39.654,52.186
padmasana,poor,0,4.mp4,124.605,134.635,80.713,90.318,80.713,90.318,167.245,167.46,32.974,35.525,36.735,17.64,147.845,149.186,74.767,61.756,115.903,105.823,164.941,32.178,9.974,32.974,35.525,179.941,164.941,41.458,106.295,108.925,80.713,90.318,32.974,35.525,179.909,43.366,55.614
padmasana,poor,0,4.mp4,125.356,136.263,79.86,90.976,79.86,90.976,167.686,168.398,34.558,36.51,36.183,17.277,150.171,152.549,77.008,58.403,116.858,104.171,165.037,33.944,9.088,34.558,36.51,179.948,165.037,42.826,106.395,108.186,79.86,90.976,34.558,36.51,179.909,45.372,56.259
padmasana,poor,0,4.mp4,124.844,136.755,79.014,90.566,79.014,90.566,168.143,168.45,35.065,36.62,35.221,16.943,152.042,153.369,77.372,56.73,118.429,101.837,165.11,34.429,8.511,35.065,36.62,179.952,165.11,43.235,106.406,109.032,79.014,90.566,35.065,36.62,179.912,46.1,56.321
padmasana,poor,0,4.mp4,126.316,138.931,78.634,90.625,78.634,90.625,168.266,168.607,37.073,38.983,36.179,17.726,152.329,151.403,77.975,56.241,118.997,101.641,163.597,36.982,8.603,37.073,38.983,179.948,163.597,45.516,107.118,108.351,78.634,90.625,37.073,38.983,179.912,48.157,58.655
padmasana,poor,0,4.mp4,125.669,137.155,78.739,89.433,78.739,89.433,168.255,168.581,36.206,38.297,34.496,17.618,152.925,150.036,77.065,55.661,120.149,100.552,165.345,35.997,8.47,36.206,38.297,179.948,165.345,45.073,107.742,108.457,78.739,89.433,36.206,38.297,179.914,47.759,58.708
padmasana,poor,0,4.mp4,129.603,141.236,81.668,92.524,81.668,92.524,168.886,169.189,38.103,39.632,34.941,17.703,152.766,149.472,76.234,53.912,119.226,100.229,163.474,38.185,8.172,38.103,39.632,179.952,163.474,46.696,107.032,108.06,81.668,92.524,38.103,39.632,179.909,49.665,59.073
padmasana,poor,0,4.mp4,128.119,140.019,78.466,89.468,78.466,89.468,168.606,168.929,39.272,40.911,35.278,17.456,152.714,149.696,76.94,54.16,119.491,100.045,162.934,39.641,8.161,39.272,40.911,179.952,162.934,48.218,107.514,107.961,78.466,89.468,39.272,40.911,179.918,50.996,61.221
padmasana,poor,0,4.mp4,131.372,142.858,83.219,93.325,83.219,93.325,168.534,167.821,37.384,39.094,36.032,17.353,152.77,149.151,76.145,52.543,119.333,99.181,164.701,37.649,7.938,37.384,39.094,179.948,164.701,45.634,106.977,107.169,83.219,93.325,37.384,39.094,179.914,48.143,59.415
padmasana,poor,0,4.mp4,128.699,139.94,78.707,88.312,78.707,88.312,168.855,168.623,39.979,41.293,35.361,17.228,152.448,149.516,75.262,52.302,119.579,98.283,162.178,40.554,7.734,39.979,41.293,179.944,162.178,48.488,106.991,107.873,78.707,88.312,39.979,41.293,179.914,51.189,61.422
padmasana,poor,0,4.mp4,127.718,140.367,70.254,80.992,70.254,80.992,167.923,168.269,46.736,48.823,35.423,17.312,151.625,148.921,78.655,52.623,119.883,98.521,154.849,48.667,7.637,46.736,48.823,179.952,154.849,56.488,107.8,106.89,70.254,80.992,46.736,48.823,179.914,58.619,69.502
padmasana,poor,0,4.mp4,128.181,140.154,74.573,85.014,74.573,85.014,167.95,168.65,43.027,45.42,33.977,16.869,151.936,148.612,75.632,51.758,120.37,98.78,158.089,44.533,7.68,43.027,45.42,179.948,158.089,53.081,107.904,106.715,74.573,85.014,43.027,45.42,179.914,55.376,67.011
padmasana,poor,0,4.mp4,131.19,142.461,78.441,88.464,78.441,88.464,167.312,167.563,41.21,43.857,34.074,16.958,151.834,148.59,74.912,51.252,120.312,98.912,159.365,42.552,7.681,41.21,43.857,179.944,159.365,51.067,107.816,106.176,78.441,88.464,41.21,43.857,179.916,53.314,65.256
padmasana,poor,0,4.mp4,129.926,141.191,78.91,88.307,78.91,88.307,167.685,167.907,40.071,42.93,33.99,16.808,151.881,148.544,74.591,50.515,120.448,98.977,160.36,41.315,7.636,40.071,42.93,179.948,160.36,49.896,108.001,106.134,78.91,88.307,40.071,42.93,179.916,52.043,64.733
padmasana,poor,0,padma_poor_01.mp4,167.468,164.466,143.758,140.617,143.758,140.617,175.117,175.467,23.818,24.078,175.69,174.815,165.122,159.674,147.718,135.782,81.583,99.291,168.671,23.436,176.19,23.818,24.078,179.944,168.671,25.28,104.644,88.918,143.758,140.617,23.818,24.078,179.905,25.719,26.381
padmasana,poor,0,padma_poor_01.mp4,149.882,149.189,124.94,125.393,124.94,125.393,121.389,173.647,24.277,27.846,168.508,175.033,166.136,156.708,142.978,127.911,83.33,100.277,166.4,25.702,172.148,24.277,27.846,179.937,166.4,28.771,110.785,103.864,124.94,125.393,24.277,27.846,179.907,29.238,29.956
padmasana,poor,0,padma_poor_01.mp4,115.817,131.198,50.744,97.187,50.744,97.187,147.407,173.944,29.631,33.603,144.635,173.861,153.222,155.134,115.422,124.341,85.741,101.479,157.504,31.523,164.293,29.631,33.603,179.937,157.504,36.158,122.848,116.029,50.744,97.187,29.631,33.603,179.907,38.185,36.281
padmasana,poor,0,padma_poor_01.mp4,127.105,140.445,60.634,92.336,60.634,92.336,159.503,175.044,39.653,46.808,107.751,166.161,177.67,144.944,129.65,100.828,85.243,110.485,143.969,44.359,149.869,39.653,46.808,179.944,143.969,51.45,127.079,109.949,60.634,92.336,39.653,46.808,179.905,52.929,51.541
padmasana,poor,0,padma_poor_01.mp4,141.389,130.333,73.131,88.097,73.131,88.097,155.269,172.505,33.417,37.42,80.859,145.15,156.619,140.957,124.655,74.083,82.961,119.819,152.818,36.372,123.437,33.417,37.42,179.941,152.818,44.972,125.58,115.548,73.131,88.097,33.417,37.42,179.905,46.775,44.656
padmasana,poor,0,padma_poor_01.mp4,121.347,102.926,32.797,45.289,32.797,45.289,126.412,153.931,36.766,41.659,68.554,104.34,158.799,154.832,114.875,70.164,78.637,125.791,145.839,40.305,92.567,36.766,41.659,179.941,145.839,51.142,110.093,118.486,32.797,45.289,36.766,41.659,179.912,50.862,52.014
padmasana,poor,0,padma_poor_01.mp4,125.278,95.687,58.509,70.268,58.509,70.268,122.204,150.415,72.738,93.343,87.72,99.145,168.086,152.547,102.895,76.254,87.38,130.6,94.131,88.987,113.789,72.738,93.343,179.944,94.131,102.911,97.229,130.211,58.509,70.268,72.738,93.343,179.907,92.433,109.668
padmasana,poor,0,padma_poor_01.mp4,104.226,106.738,45.198,62.061,45.198,62.061,161.569,166.178,67.032,83.915,72.947,76.132,169.503,166.0,98.942,96.79,113.355,101.341,102.566,79.906,88.987,67.032,83.915,179.941,102.566,93.165,112.444,134.571,45.198,62.061,67.032,83.915,179.899,88.12,100.953
padmasana,poor,0,padma_poor_01.mp4,110.764,114.942,47.019,61.375,47.019,61.375,156.378,166.42,57.227,78.181,84.291,89.703,135.594,172.395,75.553,118.098,110.48,97.23,111.536,70.286,107.97,57.227,78.181,179.941,111.536,83.5,112.55,136.371,47.019,61.375,57.227,78.181,179.897,78.887,96.015
padmasana,poor,0,padma_poor_01.mp4,106.015,134.293,62.38,67.577,62.38,67.577,173.671,171.476,56.882,69.782,90.838,80.171,167.548,166.138,126.823,103.399,103.624,104.537,118.349,65.771,107.918,56.882,69.782,179.941,118.349,77.678,127.106,117.753,62.38,67.577,56.882,69.782,179.89,77.176,86.718
padmasana,poor,0,padma_poor_01.mp4,129.045,138.125,67.975,65.436,67.975,65.436,171.603,171.83,70.319,75.885,82.056,70.785,171.951,144.725,118.502,84.597,105.627,104.845,108.851,76.753,91.364,70.319,75.885,179.941,108.851,87.093,124.036,116.964,67.975,65.436,70.319,75.885,179.893,89.772,91.366
padmasana,poor,0,padma_poor_01.mp4,130.888,132.961,68.394,68.504,68.394,68.504,170.889,168.788,67.5,68.826,53.821,38.874,148.364,153.33,76.161,61.108,101.919,106.689,118.449,71.264,23.958,67.5,68.826,179.948,118.449,79.894,112.493,114.698,68.394,68.504,67.5,68.826,179.895,85.29,83.377
padmasana,poor,0,padma_poor_01.mp4,138.02,138.22,95.475,97.242,95.475,97.242,172.78,173.896,39.469,38.41,49.775,29.634,149.381,161.86,79.651,60.116,100.939,106.219,150.4,39.912,16.055,39.469,38.41,179.944,150.4,47.353,100.636,111.815,95.475,97.242,39.469,38.41,179.901,55.023,50.264
padmasana,poor,0,padma_poor_01.mp4,138.025,132.313,100.626,94.633,100.626,94.633,171.458,171.675,33.87,34.305,49.806,29.426,145.192,160.268,78.152,58.986,101.397,106.502,156.077,34.714,15.785,33.87,34.305,179.952,156.077,42.139,101.819,111.63,100.626,94.633,33.87,34.305,179.903,49.513,45.546
padmasana,poor,0,padma_poor_01.mp4,131.571,129.112,91.75,88.491,91.75,88.491,171.327,169.944,35.483,36.506,48.692,27.625,144.004,160.511,77.489,57.449,101.556,107.136,154.575,36.797,15.199,35.483,36.506,179.952,154.575,44.803,103.349,109.875,91.75,88.491,35.483,36.506,179.903,52.123,49.204
padmasana,poor,0,padma_poor_01.mp4,131.676,126.877,91.031,85.331,91.031,85.331,170.354,169.372,36.458,37.342,49.746,29.249,145.729,156.623,79.286,58.473,101.165,107.087,153.159,37.799,15.712,36.458,37.342,179.941,153.159,45.385,102.335,109.858,91.031,85.331,36.458,37.342,179.901,52.722,49.532
padmasana,poor,0,padma_poor_01.mp4,127.404,129.717,85.795,85.086,85.795,85.086,170.108,170.222,37.658,39.961,46.304,28.053,146.634,154.506,77.728,62.842,101.954,107.342,151.005,39.845,14.947,37.658,39.961,179.941,151.005,48.086,105.256,108.496,85.795,85.086,37.658,39.961,179.903,54.608,53.737
padmasana,poor,0,padma_poor_01.mp4,133.675,133.786,94.477,92.903,94.477,92.903,170.453,171.478,35.661,36.89,47.004,27.05,144.801,154.688,76.418,62.099,101.871,107.642,154.223,37.121,14.916,35.661,36.89,179.944,154.223,45.445,103.69,108.685,94.477,92.903,35.661,36.89,179.903,52.4,50.751
padmasana,poor,0,padma_poor_01.mp4,131.17,132.4,90.735,89.251,90.735,89.251,170.417,171.019,36.9,38.752,48.464,28.842,142.163,153.297,78.015,59.532,102.053,108.588,152.444,38.858,15.66,36.9,38.752,179.941,152.444,47.21,104.639,108.729,90.735,89.251,36.9,38.752,179.903,54.455,52.753
padmasana,poor,0,padma_poor_02.mp4,139.064,138.022,113.475,109.731,113.475,109.731,177.798,176.775,31.35,31.944,175.942,170.48,166.217,159.817,142.833,126.515,88.07,94.935,164.68,31.083,176.275,31.35,31.944,179.931,164.68,32.239,107.377,97.776,113.475,109.731,31.35,31.944,179.897,33.185,34.031
padmasana,poor,0,padma_poor_02.mp4,147.831,143.609,119.886,117.056,119.886,117.056,174.742,178.762,30.815,29.844,175.747,175.346,162.386,157.842,136.109,128.961,87.416,93.995,163.783,29.508,176.722,30.815,29.844,179.934,163.783,31.054,100.219,101.294,119.886,117.056,30.815,29.844,179.883,32.216,32.003
padmasana,poor,0,padma_poor_02.mp4,159.651,158.173,129.289,131.854,129.289,131.854,172.351,170.891,32.521,28.976,174.445,167.322,158.845,156.054,128.274,115.638,79.855,102.185,161.186,29.912,171.844,32.521,28.976,179.929,161.186,33.527,101.799,98.03,129.289,131.854,32.521,28.976,179.885,35.461,33.621
padmasana,poor,0,padma_poor_02.mp4,163.33,167.873,127.639,136.611,127.639,136.611,171.856,171.9,39.891,31.253,175.966,151.702,157.389,162.7,131.129,123.859,77.974,107.416,154.998,34.972,167.659,39.891,31.253,179.929,154.998,39.233,105.439,92.431,127.639,136.611,39.891,31.253,179.883,41.835,39.184
padmasana,poor,0,padma_poor_02.mp4,158.472,169.126,84.302,100.12,84.302,100.12,171.278,175.424,80.52,63.61,171.372,121.504,158.714,172.952,130.638,114.149,81.67,109.15,113.23,73.219,160.51,80.52,63.61,179.926,113.23,80.708,109.024,91.918,84.302,100.12,80.52,63.61,179.881,84.866,77.972
padmasana,poor,0,padma_poor_02.mp4,118.111,160.06,51.987,59.13,51.987,59.13,174.1,174.855,102.758,99.302,150.034,109.141,163.861,163.041,131.222,99.769,80.983,113.949,77.694,104.181,140.287,102.758,99.302,179.929,77.694,115.289,130.212,88.44,51.987,59.13,102.758,99.302,179.869,113.079,115.008
padmasana,poor,0,padma_poor_02.mp4,158.192,162.83,38.686,41.858,38.686,41.858,176.683,173.992,117.937,116.351,112.548,114.145,157.765,172.698,117.984,118.024,83.337,115.529,56.781,121.025,122.476,117.937,116.351,179.926,56.781,135.287,120.422,86.263,38.686,41.858,117.937,116.351,179.867,133.22,134.786
padmasana,poor,0,padma_poor_02.mp4,166.01,160.427,69.674,75.416,69.674,75.416,170.774,173.39,83.166,84.465,122.541,113.488,166.586,167.2,138.834,152.816,87.53,108.237,92.858,85.88,132.312,83.166,84.465,179.926,92.858,98.266,111.377,95.432,69.674,75.416,83.166,84.465,179.866,99.119,100.132
padmasana,poor,0,padma_poor_02.mp4,162.205,156.946,86.528,88.253,86.528,88.253,176.294,171.753,62.314,69.377,120.795,115.662,175.214,166.531,149.216,138.473,87.792,110.186,112.274,67.293,139.224,62.314,69.377,179.923,112.274,78.295,110.34,96.119,86.528,88.253,62.314,69.377,179.864,79.785,82.12
padmasana,poor,0,padma_poor_02.mp4,158.602,159.72,107.295,116.954,107.295,116.954,172.288,174.356,41.174,41.674,107.307,98.225,175.367,161.85,138.735,108.662,87.821,111.788,139.31,42.093,127.379,41.174,41.674,179.929,139.31,51.779,100.676,100.456,107.295,116.954,41.174,41.674,179.862,58.956,53.169
padmasana,poor,0,padma_poor_02.mp4,153.536,153.097,117.891,122.335,117.891,122.335,169.642,172.769,29.088,31.573,76.816,58.483,155.11,161.387,106.672,77.908,91.22,109.346,151.745,30.886,59.457,29.088,31.573,179.929,151.745,39.335,98.073,107.288,117.891,122.335,29.088,31.573,179.864,47.399,42.084
padmasana,poor,0,padma_poor_02.mp4,153.111,140.825,110.071,103.424,110.071,103.424,176.183,171.94,42.822,40.67,58.266,45.564,157.504,157.666,87.45,68.047,94.774,108.117,143.608,42.69,25.504,42.822,40.67,179.929,143.608,49.293,94.758,111.851,110.071,103.424,42.822,40.67,179.869,59.04,51.494
padmasana,poor,0,padma_poor_02.mp4,150.638,143.537,104.878,100.689,104.878,100.689,176.616,168.734,44.822,44.973,58.307,41.271,156.542,157.763,90.117,66.05,96.912,106.52,142.41,46.097,21.8,44.822,44.973,179.934,142.41,52.377,98.281,107.257,104.878,100.689,44.822,44.973,179.876,60.398,56.102
padmasana,poor,0,padma_poor_02.mp4,149.773,145.292,103.327,99.203,103.327,99.203,173.713,170.239,44.915,46.777,58.053,42.583,154.332,156.369,93.294,67.088,98.426,105.524,142.047,47.131,22.136,44.915,46.777,179.931,142.047,53.363,100.372,104.44,103.327,99.203,44.915,46.777,179.875,60.266,58.204
padmasana,poor,0,padma_poor_02.mp4,147.642,143.526,105.621,100.481,105.621,100.481,167.154,170.774,40.604,42.838,62.32,43.638,153.036,155.974,93.744,68.474,98.671,105.344,146.484,42.827,24.395,40.604,42.838,179.934,146.484,48.898,101.391,103.42,105.621,100.481,40.604,42.838,179.873,55.244,54.183
padmasana,poor,0,padma_poor_02.mp4,147.292,145.919,104.652,101.525,104.652,101.525,164.214,171.183,41.187,42.955,62.058,44.133,155.447,156.398,91.605,68.702,98.826,105.054,145.951,43.185,23.848,41.187,42.955,179.931,145.951,49.005,101.333,102.61,104.652,101.525,41.187,42.955,179.873,55.25,54.551
padmasana,poor,0,padma_poor_02.mp4,147.685,148.537,106.77,105.473,106.77,105.473,164.731,170.843,38.714,40.741,58.698,44.867,156.765,156.683,89.782,70.944,99.12,105.514,148.308,40.79,22.804,38.714,40.741,179.929,148.308,46.749,101.396,100.331,106.77,105.473,38.714,40.741,179.872,53.092,52.791
